id,video_number,date,phase,minute,bird_pair,initials,feeding,drinking,foraging,play,standing,walking,jumping,perching,route_tracing,head_thru_bar,beak_scraping,pecking,laying_down,preening,flapping,hopping
1581,32,2021-03-05,Post,1,He-man | Uno,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1582,32,2021-03-05,Post,2,He-man | Uno,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1583,32,2021-03-05,Post,3,He-man | Uno,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1584,32,2021-03-05,Post,4,He-man | Uno,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1585,32,2021-03-05,Post,5,He-man | Uno,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1586,32,2021-03-05,Post,6,He-man | Uno,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1587,32,2021-03-05,Post,7,He-man | Uno,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1588,32,2021-03-05,Post,8,He-man | Uno,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1589,32,2021-03-05,Post,9,He-man | Uno,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1590,32,2021-03-05,Post,10,He-man | Uno,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1591,32,2021-03-05,Post,1,Dumbledore | Piper,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1592,32,2021-03-05,Post,2,Dumbledore | Piper,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1593,32,2021-03-05,Post,3,Dumbledore | Piper,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1594,32,2021-03-05,Post,4,Dumbledore | Piper,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1595,32,2021-03-05,Post,5,Dumbledore | Piper,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1596,32,2021-03-05,Post,6,Dumbledore | Piper,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1597,32,2021-03-05,Post,7,Dumbledore | Piper,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1598,32,2021-03-05,Post,8,Dumbledore | Piper,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1599,32,2021-03-05,Post,9,Dumbledore | Piper,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1600,32,2021-03-05,Post,10,Dumbledore | Piper,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1601,33,2021-03-07,Post,1,He-man | Uno,RB,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
1602,33,2021-03-07,Post,2,He-man | Uno,RB,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0
1603,33,2021-03-07,Post,3,He-man | Uno,RB,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1604,33,2021-03-07,Post,4,He-man | Uno,RB,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
1605,33,2021-03-07,Post,5,He-man | Uno,RB,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
1606,33,2021-03-07,Post,6,He-man | Uno,RB,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1607,33,2021-03-07,Post,7,He-man | Uno,RB,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1608,33,2021-03-07,Post,8,He-man | Uno,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1609,33,2021-03-07,Post,9,He-man | Uno,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1610,33,2021-03-07,Post,10,He-man | Uno,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1611,33,2021-03-07,Post,1,Comanche | Sapphire,RB,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0
1612,33,2021-03-07,Post,2,Comanche | Sapphire,RB,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1613,33,2021-03-07,Post,3,Comanche | Sapphire,RB,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
1614,33,2021-03-07,Post,4,Comanche | Sapphire,RB,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1615,33,2021-03-07,Post,5,Comanche | Sapphire,RB,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1616,33,2021-03-07,Post,6,Comanche | Sapphire,RB,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1617,33,2021-03-07,Post,7,Comanche | Sapphire,RB,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1618,33,2021-03-07,Post,8,Comanche | Sapphire,RB,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1619,33,2021-03-07,Post,9,Comanche | Sapphire,RB,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1620,33,2021-03-07,Post,10,Comanche | Sapphire,RB,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1621,33,2021-03-07,Post,1,Dumbledore | Piper,RB,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0
1622,33,2021-03-07,Post,2,Dumbledore | Piper,RB,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1623,33,2021-03-07,Post,3,Dumbledore | Piper,RB,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1624,33,2021-03-07,Post,4,Dumbledore | Piper,RB,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
1625,33,2021-03-07,Post,5,Dumbledore | Piper,RB,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0
1626,33,2021-03-07,Post,6,Dumbledore | Piper,RB,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1627,33,2021-03-07,Post,7,Dumbledore | Piper,RB,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0
1628,33,2021-03-07,Post,8,Dumbledore | Piper,RB,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1629,33,2021-03-07,Post,9,Dumbledore | Piper,RB,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
1630,33,2021-03-07,Post,10,Dumbledore | Piper,RB,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
1631,33,2021-03-07,Post,1,Fozzie | Dartagnan,RB,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1632,33,2021-03-07,Post,2,Fozzie | Dartagnan,RB,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
1633,33,2021-03-07,Post,3,Fozzie | Dartagnan,RB,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1634,33,2021-03-07,Post,4,Fozzie | Dartagnan,RB,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1635,33,2021-03-07,Post,5,Fozzie | Dartagnan,RB,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1636,33,2021-03-07,Post,6,Fozzie | Dartagnan,RB,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1637,33,2021-03-07,Post,7,Fozzie | Dartagnan,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1638,33,2021-03-07,Post,8,Fozzie | Dartagnan,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1639,33,2021-03-07,Post,9,Fozzie | Dartagnan,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1640,33,2021-03-07,Post,10,Fozzie | Dartagnan,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1641,33,2021-03-07,Post,1,Fern | Prudence,RB,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1642,33,2021-03-07,Post,2,Fern | Prudence,RB,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1643,33,2021-03-07,Post,3,Fern | Prudence,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1644,33,2021-03-07,Post,4,Fern | Prudence,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1645,33,2021-03-07,Post,5,Fern | Prudence,RB,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1646,33,2021-03-07,Post,6,Fern | Prudence,RB,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1647,33,2021-03-07,Post,7,Fern | Prudence,RB,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1648,33,2021-03-07,Post,8,Fern | Prudence,RB,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1649,33,2021-03-07,Post,9,Fern | Prudence,RB,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1650,33,2021-03-07,Post,10,Fern | Prudence,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1651,34,2021-03-07,Post,1,Fozzie | Dartagnan,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1652,34,2021-03-07,Post,2,Fozzie | Dartagnan,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1653,34,2021-03-07,Post,3,Fozzie | Dartagnan,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1654,34,2021-03-07,Post,4,Fozzie | Dartagnan,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1655,34,2021-03-07,Post,5,Fozzie | Dartagnan,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1656,34,2021-03-07,Post,6,Fozzie | Dartagnan,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1657,34,2021-03-07,Post,7,Fozzie | Dartagnan,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1658,34,2021-03-07,Post,8,Fozzie | Dartagnan,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1659,34,2021-03-07,Post,9,Fozzie | Dartagnan,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1660,34,2021-03-07,Post,10,Fozzie | Dartagnan,RB,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1661,34,2021-03-07,Post,1,Dumbledore | Piper,RB,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1662,34,2021-03-07,Post,2,Dumbledore | Piper,RB,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1663,34,2021-03-07,Post,3,Dumbledore | Piper,RB,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
1664,34,2021-03-07,Post,4,Dumbledore | Piper,RB,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
1665,34,2021-03-07,Post,5,Dumbledore | Piper,RB,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0
1666,34,2021-03-07,Post,6,Dumbledore | Piper,RB,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1667,34,2021-03-07,Post,7,Dumbledore | Piper,RB,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0
1668,34,2021-03-07,Post,8,Dumbledore | Piper,RB,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1669,34,2021-03-07,Post,9,Dumbledore | Piper,RB,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1670,34,2021-03-07,Post,10,Dumbledore | Piper,RB,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
1671,34,2021-03-07,Post,1,Fern | Prudence,RB,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1672,34,2021-03-07,Post,2,Fern | Prudence,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1673,34,2021-03-07,Post,3,Fern | Prudence,RB,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1674,34,2021-03-07,Post,4,Fern | Prudence,RB,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1675,34,2021-03-07,Post,5,Fern | Prudence,RB,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1676,34,2021-03-07,Post,6,Fern | Prudence,RB,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1677,34,2021-03-07,Post,7,Fern | Prudence,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1678,34,2021-03-07,Post,8,Fern | Prudence,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1679,34,2021-03-07,Post,9,Fern | Prudence,RB,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
1680,34,2021-03-07,Post,10,Fern | Prudence,RB,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1681,34,2021-03-07,Post,1,Comanche | Sapphire,RB,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
1682,34,2021-03-07,Post,2,Comanche | Sapphire,RB,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1683,34,2021-03-07,Post,3,Comanche | Sapphire,RB,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1684,34,2021-03-07,Post,4,Comanche | Sapphire,RB,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
1685,34,2021-03-07,Post,5,Comanche | Sapphire,RB,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1686,34,2021-03-07,Post,6,Comanche | Sapphire,RB,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1687,34,2021-03-07,Post,7,Comanche | Sapphire,RB,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1688,34,2021-03-07,Post,8,Comanche | Sapphire,RB,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1689,34,2021-03-07,Post,9,Comanche | Sapphire,RB,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1690,34,2021-03-07,Post,10,Comanche | Sapphire,RB,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1691,34,2021-03-07,Post,1,He-man | Uno,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1692,34,2021-03-07,Post,2,He-man | Uno,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1693,34,2021-03-07,Post,3,He-man | Uno,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1694,34,2021-03-07,Post,4,He-man | Uno,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695,34,2021-03-07,Post,5,He-man | Uno,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1696,34,2021-03-07,Post,6,He-man | Uno,RB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1697,34,2021-03-07,Post,7,He-man | Uno,RB,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1698,34,2021-03-07,Post,8,He-man | Uno,RB,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1699,34,2021-03-07,Post,9,He-man | Uno,RB,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
1700,34,2021-03-07,Post,10,He-man | Uno,RB,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
